task_id,task_type,execution_site,soc_before,dispatch_time,task_size_bytes,compute_demand,deadline_ms,network_up_ms,network_down_ms,compute_time_ms,queue_wait_ms,latency_ms,energy_wh_delta,soc_after,finish_time,missed_deadline
69,NAV,local,79.82071155407579,268.94081203175216,1994936,1057913.9525709022,330,0.0,0.0,1057.9139525709138,0.0,1057.9139525709138,0.0007346624670631265,79.81997689160872,271.056639936894,True
70,GENERIC,edge,79.81997689160872,269.9987259843231,1991452,2459929.1550299493,1258,179.31616,21.59312,491.98583100598984,9.43689570931383e-13,692.8951110059908,4.224727111111112e-05,79.81993464433761,271.38451620633504,False
71,NAV,local,79.81993464433761,270.691621095329,845002,947724.5067532622,235,0.0,0.0,947.7245067532749,0.0,947.7245067532749,0.0006581420185786543,79.81927650231903,272.5870701088356,True
72,GENERIC,local,79.81927650231903,271.6393456020823,1083213,1241539.616846354,247,0.0,0.0,1241.539616846353,0.0,1241.539616846353,0.0008621802894766348,79.81841432202955,274.122424835775,True
73,SLAM,local,79.81841432202955,272.88088521892865,862481,5602465.541178897,366,0.0,0.0,5602.465541178901,0.0,5602.465541178901,0.003890601070263123,79.81452372095929,284.08581630128646,True
74,GENERIC,edge,79.81452372095929,278.48335076010756,3583883,200269.07880398995,67,306.71064,22.867040000000003,40.05381576079799,1.5917822615563182e-11,369.6314957608139,7.069870222222222e-05,79.81445302225707,279.2226137516292,True
75,GENERIC,edge,79.81445302225707,278.85298225586837,375431,6582171.014935699,4221,50.03448,20.30032,1316.4342029871398,0.0,1386.7690029871399,1.3374364444444445e-05,79.81443964789263,281.62652026184264,False
76,SLAM,local,79.81443964789263,280.2397512588555,261474,12108797.906564346,1686,0.0,0.0,12108.797906564349,0.0,12108.797906564349,0.008408887435114129,79.80603076045752,304.4573470719842,True
77,GENERIC,edge,79.80603076045752,292.34854916541985,8467414,3015401.6103271977,1375,697.39312,26.77392,603.0803220654395,2.6645352591003757e-11,1327.2473620654662,0.0001579511288888889,79.80587280932863,295.0030438895508,False
78,NAV,local,79.80587280932863,293.6757965274853,1237993,2316264.890316161,775,0.0,0.0,2316.2648903161767,0.0,2316.2648903161767,0.0016085172849417781,79.8042642920437,298.30832630811767,True
79,GENERIC,local,79.8042642920437,295.9920614178015,291237,110914.03006685011,1363,0.0,0.0,110.91403006685141,0.0,110.91403006685141,7.702363199086814e-05,79.80418726841171,296.2138894779352,False
80,GENERIC,edge,79.80418726841171,296.10297544786835,415544,2037760.3097047647,986,53.243520000000004,20.3324,407.55206194095297,2.2870594307278225e-11,481.12798194097587,1.4091048888888891e-05,79.80417317736283,297.0652314117503,False
81,GENERIC,edge,79.80417317736283,296.5841034298093,768696,3758063.452504159,1923,81.49568000000001,20.614880000000003,751.6126905008318,1.7319479184152442e-11,853.7232505008491,2.0400693333333337e-05,79.8041527766695,298.291549930811,False
82,SLAM,local,79.8041527766695,297.43782668031014,776468,9589705.256055707,2502,0.0,0.0,9589.70525605571,0.0,9589.70525605571,0.006659517538927574,79.79749325913058,316.61723719242156,True
83,GENERIC,edge,79.79749325913058,307.02753193636585,230120,1901483.7751730934,283,38.409600000000005,20.18408,380.2967550346187,1.6542323066914832e-11,438.89043503463523,1.0778142222222224e-05,79.79748248098835,307.9053128064351,True
84,NAV,local,79.79748248098835,307.4664223714005,173307,8485256.860464107,740,0.0,0.0,8485.25686046412,0.0,8485.25686046412,0.005892539486433407,79.79158994150191,324.4369360923287,True
85,GENERIC,local,79.79158994150191,315.9516792318646,1028372,7104296.628031113,2698,0.0,0.0,7104.296628031136,0.0,7104.296628031136,0.004933539325021607,79.78665640217689,330.1602724879269,True
86,SLAM,local,79.78665640217689,323.05597585989574,548293,2922096.53551505,176,0.0,0.0,2922.0965355150383,0.0,2922.0965355150383,0.0020292337052187845,79.78462716847167,328.9001689309258,True
87,GENERIC,edge,79.78462716847167,325.9780723954108,1555721,1975685.4643643564,25,144.45768,21.24456,395.1370928728713,0.0,560.8393328728713,3.446221333333334e-05,79.78459270625834,327.09975106115655,True
88,GENERIC,edge,79.78459270625834,326.53891172828367,232208,3141399.5588404117,3459,38.57664,20.185760000000002,628.2799117680823,0.0,687.0423117680823,1.0815448888888888e-05,79.78458189080945,327.9129963518198,False
89,GENERIC,local,79.78458189080945,327.2259540400517,965664,891319.5079546975,2044,0.0,0.0,891.3195079546767,0.0,891.3195079546767,0.0006189718805240955,79.78396291892892,329.00859305596106,False
